0.087558315,0.092705395,0.107431158,0.122231084,0.131495729,0.131498982,0.131170274,0.130828701,0.154707065,0.155429113,0.155281415,0.155015609,0.155164428,0.154582056,0.154316475,0.154869142,0.163944652,0.164355186,0.164079523,0.164248461,0.170413883,0.182589388,0.23487894,0.25688065,0.30715158,0.496768441,0.526901496,0.767161135,0.946553154,1.182643583,1.208152079,1.518923746,1.640268842,1.669709323,1.688786812,1.700123369,1.704366856,1.7823770909999999,1.820632174,1.8727586569999999,1.9500070630000002,1.954371863,2.407815138
0.171684594,0.172350218,0.172133802,0.1761972,0.191019824,0.190911482,0.193362098,0.207700879,0.20897783,0.209005229,0.208671255,0.225543808,0.225651257,0.225539508,0.225610814,0.225375125,0.225673727,0.226645177,0.226656368,0.22668259,0.246436241,0.247957901,0.299128218,0.315214579,0.373820721,0.557882891,0.587608136,0.606779407,0.790376732,0.98400164,1.203239241,1.241953128,1.508164305,1.703625274,1.711269078,1.740127841,1.740035883,1.7525869520000001,1.779523446,1.831945783,1.885856282,1.979742187,1.9813609639999998,2.442267469
0.123878577,0.13154413,0.143346575,0.143438334,0.143963941,0.145585176,0.145592895,0.14549169,0.14554315,0.155979788,0.155915516,0.155882563,0.155846128,0.155853053,0.155805259,0.155726388,0.155177282,0.155752719,0.1556971,0.165703646,0.165639385,0.173380562,0.223329901,0.256990786,0.269262651,0.482147486,0.51813676,0.720238872,0.752592802,0.914509802,1.153124609,1.15817397,1.420043841,1.567605748,1.59338331,1.593298587,1.64683364,1.650860386,1.7116033499999999,1.758973914,1.812620752,1.8902505010000001,1.8985967270000002,2.382307821
0.07795278,0.086646395,0.100359569,0.100358441,0.111219274,0.1111818,0.116782071,0.117361733,0.126607024,0.126459093,0.12657877,0.126675356,0.126217964,0.12675825,0.127964661,0.153135108,0.153069902,0.153097699,0.153004743,0.153011783,0.15781837,0.158802906,0.172848419,0.205454492,0.230156352,0.270041172,0.432574043,0.477444751,0.821421174,0.868273562,1.133149607,1.26820877,1.45507726,1.5864508480000001,1.5873365590000001,1.5921989989999998,1.623861671,1.6272436460000002,1.6763547989999998,1.739947217,1.789985389,1.8518219930000002,1.857546079,2.310992973
0.084617275,0.085720122,0.108537474,0.119368913,0.132557276,0.132551222,0.13251537,0.132376082,0.132417946,0.132560478,0.132764994,0.14337361,0.143316151,0.143370522,0.143195588,0.143324317,0.143177095,0.143217578,0.143189027,0.143160742,0.143351205,0.175973721,0.17821889,0.219753182,0.251809995,0.288030579,0.456793148,0.489046835,0.763146741,0.911531654,1.127930966,1.230746488,1.498748124,1.541450313,1.589782689,1.623917826,1.6499682770000001,1.68044196,1.7092301650000001,1.75544651,1.802475513,1.86767335,1.889637459,2.353243532
0.066613206,0.069432605,0.097476084,0.123662732,0.127683953,0.127727692,0.127642962,0.127703089,0.12757521,0.127642682,0.127653419,0.127834694,0.1277396,0.127589141,0.137698398,0.137583901,0.137599756,0.137700865,0.137747948,0.137745232,0.137717656,0.173876535,0.176132789,0.226308977,0.258026887,0.313843539,0.497384473,0.513677836,0.813721228,0.963951244,1.19638389,1.266954375,1.604287564,1.656944396,1.704806858,1.7446806179999998,1.7455638900000001,1.7578707759999999,1.831623978,1.8367775050000001,1.8881591279999999,1.986978285,1.999242863,2.443039284
0.042317541,0.049654716,0.08653418,0.103831666,0.130897307,0.140537326,0.140458638,0.140133478,0.140430678,0.140125661,0.166845188,0.166838386,0.167007417,0.166992506,0.167019453,0.167051368,0.169936093,0.16990875,0.186413163,0.189057584,0.190123829,0.191609939,0.238569416,0.255706605,0.324544598,0.507573305,0.516384581,0.620147203,0.766455247,0.982496318,1.101573746,1.231169764,1.429769252,1.6628503220000002,1.678761755,1.722113054,1.737871051,1.7744808380000001,1.7915247239999998,1.847561536,1.896658194,1.969020854,1.9736354459999998,2.442375197
0.086735788,0.109951925,0.110144453,0.110334733,0.109926977,0.109972152,0.137783498,0.143153234,0.144449608,0.144340593,0.144333829,0.144271807,0.14446226,0.144094349,0.144192549,0.144445372,0.144260301,0.144265465,0.162358744,0.162801089,0.162846421,0.162835751,0.188327948,0.235934771,0.268972825,0.315275319,0.489947739,0.496388265,0.774636121,0.933052662,1.176375365,1.220151639,1.5475971290000001,1.628783093,1.6586359910000001,1.680972278,1.700836081,1.74463687,1.764396303,1.801526098,1.832245326,1.9137755379999999,1.915072428,2.3776245129999998
0.074528547,0.099135584,0.118919718,0.139113708,0.13898674,0.139097719,0.139122901,0.165803598,0.166160434,0.166016755,0.166063594,0.16599122,0.165986796,0.165891048,0.185898196,0.185768105,0.185824997,0.185982,0.185996696,0.185944453,0.185850193,0.191219754,0.191485186,0.235155497,0.266641809,0.313700293,0.499861285,0.537158606,0.795433293,0.948084667,1.192833623,1.282092429,1.56865759,1.62159746,1.649522466,1.66795852,1.670615653,1.674666546,1.703126835,1.7577569039999998,1.8138606689999999,1.839554814,1.88710972,2.373691964
0.094250778,0.095686501,0.103224481,0.103269372,0.10328809,0.102632521,0.103359542,0.1175381,0.117595196,0.117547399,0.118292182,0.118269801,0.151312734,0.151371348,0.151352604,0.151389849,0.151244002,0.151298208,0.151212036,0.151239035,0.175446373,0.186201445,0.235125593,0.261838568,0.30666705,0.459248766,0.510856104,0.561584105,0.606111147,0.940841862,1.165959605,1.169283772,1.4550866089999999,1.5722550979999999,1.5874181630000002,1.63569046,1.663174885,1.665732737,1.7080934349999999,1.796650315,1.8383692950000001,1.919275954,1.922531545,2.399649227
0.397371559,0.402588496,0.410204557,0.410153749,0.410194385,0.422083073,0.421893795,0.423955829,0.423834376,0.423639534,0.424109704,0.440506466,0.440444458,0.440441146,0.440391883,0.44044427,0.440620746,0.440331199,0.44039149,0.440332254,0.440317987,0.442102094,0.503335283,0.51622915,0.571147642,0.752578166,0.763588826,0.829323789,1.011810178,1.220924122,1.391507967,1.443598102,1.709938159,1.834032997,1.879391441,1.88588692,1.907082682,1.922277475,1.973191275,2.054733427,2.076246917,2.165857759,2.170917578,2.610511324
0.283778173,0.291674716,0.292441988,0.303902594,0.303926671,0.303865163,0.304008348,0.304121953,0.304111593,0.303344126,0.30406734,0.305775646,0.305804619,0.305582405,0.305626102,0.305996831,0.305660251,0.305779681,0.305876897,0.305680561,0.341295013,0.341806261,0.384483717,0.42090172,0.442921342,0.641926487,0.644279808,0.817599133,0.83648197,1.109156824,1.3611950369999999,1.373400302,1.600173473,1.8065376880000001,1.821547306,1.8230342130000001,1.863954957,1.870306104,1.920356116,1.97027842,2.018110816,2.044481738,2.080668126,2.578428009
0.079699106,0.170508202,0.192601235,0.19824523,0.198354778,0.198270047,0.19827736,0.198226154,0.198275781,0.198198376,0.19824138,0.215133829,0.215111707,0.21514779,0.215217298,0.215175835,0.215002252,0.246609926,0.246625135,0.246620312,0.249259237,0.250228791,0.302496654,0.324174076,0.358753546,0.554078589,0.555928058,0.763298197,0.977609559,1.201585565,1.233332234,1.517571517,1.603384508,1.629929395,1.629896455,1.670724227,1.6869322,1.757895837,1.809780543,1.830493074,1.927704872,1.932482947,2.377489359
0.079189683,0.114624938,0.114253896,0.114407914,0.114278947,0.12726788,0.127964304,0.127969279,0.128037079,0.127826774,0.127869855,0.127838507,0.127794835,0.145836873,0.14595,0.145827345,0.145987828,0.145682453,0.146019609,0.145824189,0.162439467,0.164211954,0.167424943,0.210937086,0.256854802,0.283714604,0.465364459,0.483039325,0.734495482,0.906712096,1.141473642,1.226943085,1.489126263,1.5219624189999998,1.574162828,1.610804839,1.621754173,1.6252686330000001,1.7012587030000001,1.740443388,1.798003908,1.8649171390000001,1.887300234,2.337423094
0.06596748,0.129021715,0.133146429,0.151390703,0.15138324,0.158611798,0.158401194,0.158309286,0.158233813,0.158059258,0.158547667,0.163279482,0.163316888,0.164169797,0.164451267,0.164481525,0.164180838,0.16429126,0.164208924,0.164456157,0.164393704,0.174680744,0.175483255,0.230835502,0.25616656,0.301571095,0.471879607,0.498051879,0.787940329,0.905676257,1.085060557,1.117481275,1.335133417,1.468085781,1.534035574,1.590287746,1.5998427689999999,1.617231578,1.721178076,1.761730879,1.769128797,1.85431715,1.859090393,2.302855823
0.075651816,0.174621583,0.177995317,0.193683655,0.205775839,0.209989402,0.217319257,0.21706854,0.217353373,0.21729835,0.217275041,0.217210767,0.21719075,0.217323246,0.217191056,0.237238589,0.236972552,0.23854934,0.238517735,0.238512889,0.240896971,0.241229264,0.257671216,0.328305454,0.340463568,0.38155234,0.563555573,0.577696713,0.811363335,1.020318515,1.240939615,1.288422355,1.555573476,1.666453407,1.667133617,1.7173212100000002,1.722801448,1.722393688,1.764227875,1.83656062,1.888583116,1.965731517,1.967114154,2.412466198
0.088203488,0.104597187,0.13578648,0.151127073,0.15070122,0.150689476,0.14998783,0.150135398,0.150070441,0.150174016,0.150201054,0.150634236,0.150488144,0.150071065,0.164969704,0.165145367,0.164993946,0.164968433,0.164985177,0.165057961,0.165158072,0.176394435,0.180312759,0.245948142,0.272082099,0.315617354,0.481534566,0.51252482,0.749753787,0.901417915,1.1362355690000001,1.221596842,1.491912973,1.574207463,1.594003225,1.597767745,1.6177495259999999,1.648112215,1.71035572,1.760911944,1.8092649760000001,1.881889031,1.883815018,2.3383391
0.105660818,0.110874861,0.110806941,0.110861877,0.110748134,0.110827048,0.110864462,0.11089097,0.118446352,0.11846654,0.118431073,0.11846836,0.118422142,0.119717652,0.119728432,0.119626976,0.119646964,0.138045114,0.13804578,0.137980996,0.143172358,0.156039294,0.191252446,0.197968443,0.209150336,0.231039471,0.40995357,0.424312772,0.810399795,0.846448304,1.111173304,1.224053282,1.459119894,1.5288377579999999,1.5460131129999999,1.550809722,1.580341873,1.590380457,1.648413754,1.709940099,1.72958118,1.816931242,1.828986983,2.293480657
0.092285698,0.105012747,0.122000588,0.122974301,0.136445386,0.136301707,0.137148073,0.136785814,0.136877937,0.137029941,0.136299361,0.13724405,0.13695519,0.136943135,0.137587422,0.137751379,0.13760382,0.13747173,0.166863663,0.166791736,0.166892727,0.166960712,0.171303336,0.247239806,0.262819362,0.304174377,0.476688439,0.510493262,0.792716272,0.911334073,1.148886075,1.200174586,1.351852742,1.4279350929999999,1.627008473,1.647875585,1.650097675,1.669631237,1.7458081600000002,1.78047698,1.824254164,1.890961169,1.896840485,2.365547088
0.063618101,0.101242203,0.104824294,0.105293319,0.111846204,0.111618817,0.116261437,0.116307546,0.116248296,0.116277638,0.116324971,0.117207582,0.142837848,0.142605259,0.14262842,0.142556373,0.15947227,0.159508805,0.159380007,0.159440264,0.159385978,0.174217138,0.177057309,0.204788353,0.221306494,0.30762343,0.440312073,0.488780021,0.700152935,0.870952737,1.102308669,1.162610634,1.294045505,1.4996525379999999,1.5182546719999999,1.572869711,1.584028314,1.58451035,1.658654603,1.7185161839999998,1.7335738379999999,1.813561368,1.8203056,2.27267678
0.1180016,0.119355779,0.122515185,0.133901842,0.134016419,0.13368036,0.13390441,0.133988155,0.134002663,0.133898451,0.133866826,0.151908637,0.151832211,0.151694558,0.151911304,0.151741626,0.151753288,0.151806342,0.151748499,0.151707593,0.175908779,0.176485645,0.224099724,0.255106203,0.309064699,0.498435974,0.533658129,0.578928869,0.789718814,0.931336049,1.135396957,1.1852379100000001,1.405916557,1.487431202,1.6189285610000002,1.6782880919999998,1.683609472,1.690720733,1.769667533,1.805087047,1.853174889,1.9159316579999999,1.918480518,2.383448765
0.077907012,0.078029832,0.226379968,0.226379699,0.226546977,0.226586312,0.234159575,0.234066947,0.234001769,0.233786701,0.233997049,0.234082113,0.233977232,0.23398129,0.234754542,0.234692565,0.234675369,0.234571576,0.234722962,0.234561444,0.23464245,0.269993695,0.271026107,0.317167571,0.340135393,0.379273707,0.58056741,0.611097863,0.836802973,1.020618091,1.151310023,1.2409717040000001,1.335878707,1.572116196,1.696695417,1.709957273,1.716298946,1.750540014,1.841555337,1.874955645,1.893806472,1.966842631,1.969013763,2.431282167
0.082734617,0.117956765,0.122619543,0.122429303,0.122920182,0.122857616,0.146188143,0.146062256,0.146165813,0.14629776,0.146031026,0.146042535,0.14606925,0.145987084,0.146023552,0.161126451,0.161060522,0.161046038,0.161159705,0.16104694,0.161223585,0.166929467,0.170704385,0.234113032,0.248571187,0.284571057,0.475815076,0.485809173,0.759319507,0.915552405,1.1491308,1.235303671,1.49848847,1.540750057,1.561096689,1.624902657,1.6299790280000002,1.641765229,1.7132845730000001,1.7544932119999999,1.795396722,1.869754803,1.8715959629999999,2.372859638
0.078031198,0.108669316,0.126043641,0.125990654,0.125846619,0.125838064,0.12594492,0.125662732,0.126798195,0.141930141,0.141990398,0.141967788,0.14171489,0.142878,0.142846671,0.142924688,0.153891888,0.153695834,0.153736546,0.153449696,0.153881033,0.153739469,0.185184939,0.236666124,0.262931172,0.298742736,0.491336495,0.50902572,0.84655759,0.924938927,1.1753107090000001,1.294381662,1.38747219,1.549520051,1.584795716,1.650646047,1.673895483,1.689494295,1.774605825,1.823436002,1.876135887,1.963865111,1.965342597,2.417903989
0.114869906,0.130510622,0.130512223,0.130559808,0.130763434,0.130656376,0.130324335,0.130662139,0.130359366,0.143068914,0.143154716,0.143145368,0.14307548,0.144372999,0.144321298,0.144304695,0.14432207,0.14430264,0.166987418,0.166942773,0.170112737,0.172596445,0.237729424,0.282538093,0.329354395,0.507282411,0.542517336,0.73271933,0.798167361,0.958624322,1.003273581,1.2008911,1.228296147,1.508433202,1.637758037,1.6815575809999999,1.686950859,1.700016755,1.784968572,1.8463960529999999,1.89836223,1.920484662,1.962120485,2.419657151
0.274532213,0.276427259,0.278420189,0.278578347,0.279643589,0.279854107,0.280286811,0.279759244,0.287427315,0.290756975,0.290746385,0.295544615,0.295654307,0.295550285,0.317263906,0.317387271,0.317287471,0.317500188,0.317430013,0.317243298,0.317404596,0.321296237,0.340735334,0.370131385,0.383005748,0.454898137,0.614240884,0.617776111,0.955804411,1.082634482,1.3235415019999999,1.427259209,1.682422087,1.7094971490000002,1.7518804719999999,1.75477825,1.802151185,1.811487909,1.858856601,1.91688159,1.968333584,2.042198768,2.047477038,2.494626942
0.125350644,0.12495236,0.126134142,0.125820297,0.13242236,0.147157056,0.148305751,0.148203582,0.148222063,0.148290388,0.163915445,0.16388867,0.163888352,0.163800882,0.16381436,0.163777094,0.163863263,0.163762493,0.163720827,0.163699073,0.17658038,0.185724791,0.224434458,0.231979968,0.308052698,0.481166872,0.481262332,0.623639575,0.717975977,0.941720323,1.008640375,1.174893563,1.287835922,1.514279358,1.59488973,1.61456117,1.639254953,1.6418126979999998,1.759886533,1.815133278,1.825897594,1.913653578,1.915610874,2.379802904
0.071785057,0.076121043,0.146264232,0.146258477,0.146074943,0.146275061,0.146346203,0.146206175,0.146171174,0.14618469,0.146204415,0.14615985,0.155829518,0.15684866,0.156463755,0.156877304,0.158820069,0.165080486,0.16516822,0.16512578,0.165034926,0.165141139,0.18941384,0.253075491,0.276801939,0.298290925,0.485722716,0.503010585,0.758013548,0.906733664,1.132282925,1.198016274,1.469633624,1.544416885,1.586641337,1.616592722,1.6261470249999999,1.632802983,1.652861001,1.7311107159999999,1.797223483,1.88585205,1.888086293,2.362871439
0.092053831,0.128079954,0.131169155,0.131422967,0.131162802,0.131536213,0.131493212,0.139089929,0.138947925,0.138927636,0.13893695,0.138993639,0.138917986,0.138960263,0.159511249,0.159718349,0.159663,0.15967371,0.159710662,0.159716491,0.15964576,0.179255644,0.180812195,0.229311789,0.255783488,0.294121854,0.4735695,0.473593553,0.802125966,0.914981119,1.148663109,1.19858207,1.494575169,1.576734758,1.601839821,1.608050125,1.642582768,1.647681082,1.70077684,1.7626751120000002,1.821073706,1.8944503560000001,1.894092574,2.375760305
0.096269181,0.137467658,0.137495123,0.13730313,0.137549217,0.144650452,0.156560031,0.156566078,0.156503127,0.156531274,0.158086916,0.158049574,0.158075288,0.157976403,0.18449114,0.184601023,0.186152492,0.186062725,0.186040555,0.186044531,0.185949044,0.187676062,0.188557616,0.247415218,0.271482541,0.319762589,0.5060537,0.530444523,0.812415796,0.95940832,1.157128209,1.174043219,1.406211242,1.618963763,1.648966126,1.650448022,1.686809428,1.790381779,1.838415855,1.871068652,1.8846915389999999,1.9553257469999998,1.9562248009999998,2.423728435
0.090110966,0.144998829,0.159050254,0.159047385,0.158975036,0.16776784,0.170458703,0.170805638,0.1707449,0.170784797,0.170660011,0.170701811,0.170648083,0.170644641,0.170575007,0.170648241,0.189388902,0.1905343,0.190362901,0.190430236,0.19037407,0.190405435,0.190976063,0.269388293,0.288556498,0.310981781,0.497932745,0.510133454,0.765196644,0.911418727,1.162778222,1.241321765,1.498059314,1.595755265,1.6020699779999998,1.605629945,1.640703533,1.668347716,1.734693107,1.78150445,1.822292901,1.8513515059999999,1.889247617,2.367369037
0.07169897,0.077057844,0.18075833,0.194494318,0.198010125,0.198358141,0.198472749,0.198401947,0.198288787,0.198427029,0.198324114,0.198574458,0.21725317,0.21724322,0.217241814,0.217182897,0.217226145,0.217180989,0.217228467,0.219788946,0.220608432,0.221328769,0.222718902,0.267603519,0.292264864,0.349865185,0.515890617,0.515898881,0.645447491,0.947874995,1.111909278,1.180425579,1.438317611,1.620219291,1.634696286,1.6631533649999999,1.678674103,1.6853443559999999,1.773788417,1.840194935,1.852599939,1.873977715,1.911873079,2.384710239
0.082108474,0.116072859,0.120059439,0.12001351,0.120001793,0.12005344,0.119956694,0.119789152,0.127509292,0.127453226,0.1275143,0.127220319,0.12739001,0.127202046,0.127495464,0.127470282,0.157273488,0.157356527,0.15745264,0.157300925,0.157258808,0.174840816,0.175183511,0.22705424,0.245773708,0.289204704,0.447743527,0.472844836,0.705968929,0.852993473,1.1116407050000001,1.113809457,1.40642217,1.5318405510000002,1.540226261,1.580450305,1.585546694,1.5901092540000001,1.650269331,1.706807808,1.743720903,1.813232626,1.82121003,2.2834253159999998
